city,datetime,month,hour,air_temperature_c,relative_humidity_pct,wind_speed_mps,solar_elevation_deg,tmrt_c,utci_c,thermal_stress_category_he,thermal_stress_category_en
bet_dagan,2021-04-03T06:00,4,6,10.9,84,2.73,31.1,4.47,8.67,עומס קור קל,Slight Cold Stress
bet_dagan,2021-04-03T09:00,4,9,15.4,66,2.73,61.0,28.81,20.45,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2021-04-03T12:00,4,12,17.7,60,4.18,48.4,42.53,26.37,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2021-04-03T15:00,4,15,19.0,54,3.93,12.1,44.58,27.57,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2021-04-03T18:00,4,18,17.1,68,2.84,-25.1,8.76,14.46,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2021-04-03T21:00,4,21,12.9,91,1.12,-51.4,4.75,10.0,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2021-04-04T00:00,4,0,10.0,96,1.62,-40.7,1.47,6.81,עומס קור קל,Slight Cold Stress
bet_dagan,2021-04-04T03:00,4,3,9.5,91,2.0,-6.5,0.72,6.17,עומס קור קל,Slight Cold Stress
bet_dagan,2021-04-04T06:00,4,6,8.1,90,2.04,31.4,0.43,5.23,עומס קור קל,Slight Cold Stress
bet_dagan,2021-04-04T09:00,4,9,16.1,49,0.54,61.4,36.55,23.88,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2021-04-04T12:00,4,12,21.3,34,1.92,48.6,51.56,30.47,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2021-04-04T15:00,4,15,20.7,47,4.3,12.2,52.91,31.26,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2021-04-04T18:00,4,18,17.8,60,3.05,-24.9,9.16,15.15,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2021-04-04T21:00,4,21,13.6,83,2.57,-51.0,5.27,10.69,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2021-04-05T00:00,4,0,10.7,86,1.35,-40.4,1.95,7.45,עומס קור קל,Slight Cold Stress
bet_dagan,2021-04-05T03:00,4,3,9.4,73,1.41,-6.3,-0.04,5.76,עומס קור קל,Slight Cold Stress
bet_dagan,2021-04-05T06:00,4,6,11.3,53,0.92,31.6,2.68,8.12,עומס קור קל,Slight Cold Stress
bet_dagan,2021-04-05T09:00,4,9,17.1,41,0.81,61.8,36.63,24.39,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
